video;utterance;arousal;valence
78a906313_9;utterance_103.mp4;0.575791060925;0.447274029255
78a906313_9;utterance_104.mp4;0.458306133747;0.438864469528
78a906313_9;utterance_105.mp4;0.539478600025;0.24353402853
78a906313_9;utterance_106.mp4;0.590490102768;0.449096858501
78a906313_9;utterance_107.mp4;0.497764736414;0.254713654518
78a906313_9;utterance_108.mp4;0.403566479683;0.407912909985
78a906313_9;utterance_109.mp4;0.47279587388;0.441355705261
78a906313_9;utterance_110.mp4;0.293441742659;0.402751684189
78a906313_9;utterance_111.mp4;0.437382489443;0.395958542824
78a906313_9;utterance_112.mp4;0.509812116623;0.482947260141
78a906313_9;utterance_113.mp4;0.454457432032;0.424886107445
78a906313_9;utterance_114.mp4;0.493406027555;0.438205480576
78a906313_15;utterance_168.mp4;0.384625256062;0.391771018505
78a906313_15;utterance_169.mp4;0.378518104553;0.471030294895
78a906313_15;utterance_170.mp4;0.387250572443;0.314776390791
78a906313_15;utterance_171.mp4;0.425780743361;0.386489868164
78a906313_15;utterance_172.mp4;0.396711289883;0.501545011997
78a906313_15;utterance_173.mp4;0.481252908707;0.410516887903
105a3c08f_2;utterance_36.mp4;0.33893185854;0.00160192605108
105a3c08f_2;utterance_37.mp4;0.323129296303;-0.0710282623768
105a3c08f_2;utterance_38.mp4;0.297044366598;-0.2269115448
105a3c08f_2;utterance_39.mp4;0.318407475948;0.0415302664042
664ea0ccc_2;utterance_7.mp4;0.406982004642;0.317472994328
664ea0ccc_2;utterance_8.mp4;0.438814342022;0.0884371101856
664ea0ccc_2;utterance_9.mp4;0.463130652905;0.293361097574
664ea0ccc_2;utterance_10.mp4;0.327483594418;0.0639860630035
664ea0ccc_2;utterance_11.mp4;0.416721910238;0.197200551629
664ea0ccc_2;utterance_12.mp4;0.367138594389;0.317830115557
664ea0ccc_2;utterance_13.mp4;0.414674520493;-0.0550915524364
664ea0ccc_2;utterance_14.mp4;0.467476785183;0.261868834496
664ea0ccc_2;utterance_15.mp4;0.504960536957;0.193526536226
664ea0ccc_2;utterance_16.mp4;0.375267207623;0.268799602985
664ea0ccc_2;utterance_17.mp4;0.392089754343;0.288303166628
664ea0ccc_2;utterance_18.mp4;0.380780696869;0.312443614006
664ea0ccc_2;utterance_19.mp4;0.463416934013;0.158109724522
664ea0ccc_2;utterance_20.mp4;0.250242263079;0.248591899872
664ea0ccc_2;utterance_21.mp4;0.458009809256;0.0220438055694
664ea0ccc_2;utterance_22.mp4;0.363531470299;0.351730048656
664ea0ccc_2;utterance_23.mp4;0.19245827198;0.221416726708
664ea0ccc_2;utterance_24.mp4;0.445508241653;0.343843758106
664ea0ccc_2;utterance_25.mp4;0.386284947395;0.296811163425
664ea0ccc_2;utterance_26.mp4;0.317071825266;0.342463433743
664ea0ccc_2;utterance_27.mp4;0.416483223438;0.212843835354
664ea0ccc_2;utterance_28.mp4;0.370422184467;0.262744665146
664ea0ccc_2;utterance_29.mp4;0.462503820658;0.197392493486
664ea0ccc_2;utterance_30.mp4;0.491351544857;0.270047664642
664ea0ccc_2;utterance_31.mp4;0.335054844618;0.25621432066
664ea0ccc_2;utterance_32.mp4;0.354504734278;0.195082440972
664ea0ccc_2;utterance_33.mp4;0.393882125616;0.321576237679
664ea0ccc_2;utterance_34.mp4;0.356564849615;0.317052930593
664ea0ccc_2;utterance_35.mp4;0.560372591019;0.363603591919
664ea0ccc_2;utterance_36.mp4;0.439455956221;0.250842511654
664ea0ccc_2;utterance_37.mp4;0.401850640774;0.210391357541
664ea0ccc_4;utterance_77.mp4;0.205082729459;-0.0804346725345
664ea0ccc_4;utterance_78.mp4;0.235084936023;-0.20406883955
664ea0ccc_4;utterance_79.mp4;0.362946003675;0.125558048487
664ea0ccc_4;utterance_80.mp4;0.272563934326;0.147129833698
664ea0ccc_4;utterance_81.mp4;0.422791957855;0.238013699651
664ea0ccc_4;utterance_82.mp4;0.192569151521;-0.118507124484
664ea0ccc_4;utterance_83.mp4;0.373869270086;0.156317830086
664ea0ccc_4;utterance_85.mp4;0.295536220074;0.102140203118
664ea0ccc_4;utterance_86.mp4;0.346025496721;0.200510412455
664ea0ccc_4;utterance_87.mp4;0.368559449911;0.179210320115
664ea0ccc_4;utterance_88.mp4;0.305580079556;0.100455880165
664ea0ccc_7;utterance_122.mp4;0.478060722351;0.181319475174
664ea0ccc_7;utterance_123.mp4;0.447214484215;0.150735586882
664ea0ccc_7;utterance_124.mp4;0.454417824745;0.208615198731
664ea0ccc_7;utterance_125.mp4;0.488735973835;0.140595823526
664ea0ccc_7;utterance_126.mp4;0.351135253906;0.227416455746
664ea0ccc_7;utterance_128.mp4;0.4608913064;0.189315676689
664ea0ccc_7;utterance_129.mp4;0.408195078373;0.145128130913
664ea0ccc_7;utterance_130.mp4;0.469979166985;0.103664338589
664ea0ccc_7;utterance_131.mp4;0.376699268818;0.235111698508
664ea0ccc_7;utterance_132.mp4;0.51847833395;0.247001260519
664ea0ccc_7;utterance_133.mp4;0.49630856514;0.198715865612
664ea0ccc_7;utterance_134.mp4;0.573973178864;0.232528477907
664ea0ccc_7;utterance_135.mp4;0.515681624413;0.236646190286
664ea0ccc_7;utterance_136.mp4;0.472756743431;0.0954940766096
664ea0ccc_7;utterance_137.mp4;0.564041018486;0.300431460142
664ea0ccc_7;utterance_138.mp4;0.630469918251;0.181012228131
664ea0ccc_7;utterance_139.mp4;0.528891563416;0.198479518294
664ea0ccc_9;utterance_164.mp4;0.412213265896;0.0940136611462
664ea0ccc_9;utterance_165.mp4;0.486976265907;0.0853385254741
664ea0ccc_9;utterance_166.mp4;0.462526202202;0.202214717865
664ea0ccc_9;utterance_167.mp4;0.456755787134;0.0931814834476
664ea0ccc_9;utterance_168.mp4;0.498397141695;0.112845778465
664ea0ccc_9;utterance_169.mp4;0.478605240583;0.302806913853
664ea0ccc_9;utterance_170.mp4;0.4638646245;0.108095489442
664ea0ccc_9;utterance_171.mp4;0.493547409773;0.285153120756
664ea0ccc_9;utterance_172.mp4;0.361491203308;0.0559123829007
664ea0ccc_9;utterance_173.mp4;0.335853874683;0.211347490549
664ea0ccc_9;utterance_174.mp4;0.494924008846;0.0902353674173
664ea0ccc_9;utterance_175.mp4;0.380336374044;0.14638492465
664ea0ccc_9;utterance_176.mp4;0.506428062916;0.169586315751
664ea0ccc_9;utterance_177.mp4;0.318947851658;0.317340165377
664ea0ccc_9;utterance_178.mp4;0.531701862812;0.0285173747689
664ea0ccc_9;utterance_179.mp4;0.37704911828;0.206246554852
664ea0ccc_9;utterance_180.mp4;0.490600258112;0.200813770294
664ea0ccc_9;utterance_181.mp4;0.444436609745;0.11739436537
664ea0ccc_9;utterance_182.mp4;0.403524696827;-0.00202988833189
664ea0ccc_9;utterance_183.mp4;0.414201974869;0.00747403223068
664ea0ccc_9;utterance_184.mp4;0.380196154118;0.0691490247846
664ea0ccc_12;utterance_242.mp4;0.613159894943;-0.292644053698
664ea0ccc_12;utterance_244.mp4;0.29433965683;0.197544902563
664ea0ccc_12;utterance_245.mp4;0.502099752426;-0.00434379372746
664ea0ccc_12;utterance_246.mp4;0.47704282403;0.0587238296866
664ea0ccc_12;utterance_247.mp4;0.444914579391;0.0778965950012
664ea0ccc_12;utterance_248.mp4;0.541574001312;0.0168406125158
664ea0ccc_12;utterance_249.mp4;0.472170710564;0.0247204825282
664ea0ccc_12;utterance_250.mp4;0.458212852478;-0.00192206352949
664ea0ccc_12;utterance_253.mp4;0.3264067173;0.10144007951
664ea0ccc_12;utterance_254.mp4;0.476955741644;0.241518869996
664ea0ccc_12;utterance_255.mp4;0.445515692234;0.21335414052
664ea0ccc_12;utterance_256.mp4;0.390316307545;-0.00987834297121
664ea0ccc_28;utterance_626.mp4;0.475797593594;-0.200444549322
664ea0ccc_28;utterance_627.mp4;0.50387942791;-0.144708454609
664ea0ccc_28;utterance_628.mp4;0.497799515724;0.102861404419
664ea0ccc_28;utterance_629.mp4;0.41327598691;-0.0968636274338
664ea0ccc_28;utterance_630.mp4;0.392664253712;0.144687369466
664ea0ccc_28;utterance_631.mp4;0.501560986042;0.132567569613
664ea0ccc_28;utterance_632.mp4;0.471522629261;-0.0776757076383
664ea0ccc_28;utterance_633.mp4;0.456022948027;0.00672161858529
664ea0ccc_28;utterance_634.mp4;0.408228635788;-0.00863394141197
664ea0ccc_28;utterance_635.mp4;0.344234824181;-0.436635643244
664ea0ccc_28;utterance_636.mp4;0.382571697235;-0.0665519088507
664ea0ccc_28;utterance_637.mp4;0.379404991865;-0.219173401594
664ea0ccc_28;utterance_638.mp4;0.435690075159;0.115933433175
664ea0ccc_28;utterance_639.mp4;0.367040902376;-0.0846520736814
664ea0ccc_28;utterance_640.mp4;0.475281685591;0.00174543878529
664ea0ccc_28;utterance_641.mp4;0.416082471609;-0.243448778987
664ea0ccc_28;utterance_642.mp4;0.383220762014;-0.335834205151
664ea0ccc_39;utterance_825.mp4;0.469129502773;0.0957076102495
664ea0ccc_39;utterance_826.mp4;0.644778490067;0.31441962719
664ea0ccc_39;utterance_827.mp4;0.531272649765;0.313296228647
664ea0ccc_39;utterance_828.mp4;0.586191236973;0.336611181498
664ea0ccc_39;utterance_829.mp4;0.504126787186;0.382587343454
664ea0ccc_39;utterance_830.mp4;0.602622032166;0.369228899479
664ea0ccc_39;utterance_831.mp4;0.48757392168;0.387406826019
664ea0ccc_39;utterance_832.mp4;0.619900763035;0.248301923275
664ea0ccc_39;utterance_833.mp4;0.492778718472;0.33971196413
664ea0ccc_39;utterance_834.mp4;0.608338475227;0.316363751888
664ea0ccc_44;utterance_894.mp4;0.388572901487;0.297870546579
664ea0ccc_44;utterance_895.mp4;0.43322789669;0.147177577019
664ea0ccc_44;utterance_896.mp4;0.493460923433;0.20220695436
664ea0ccc_44;utterance_897.mp4;0.508600950241;0.20741713047
664ea0ccc_44;utterance_898.mp4;0.444576919079;0.309121012688
664ea0ccc_44;utterance_899.mp4;0.510375380516;0.325546205044
664ea0ccc_44;utterance_900.mp4;0.383846789598;0.151509135962
664ea0ccc_44;utterance_901.mp4;0.465722352266;0.236593827605
664ea0ccc_44;utterance_902.mp4;0.470522642136;0.328650206327
664ea0ccc_44;utterance_903.mp4;0.461067408323;0.26177251339
664ea0ccc_44;utterance_904.mp4;0.505697011948;0.191866159439
664ea0ccc_44;utterance_905.mp4;0.525584101677;0.18206551671
664ea0ccc_44;utterance_906.mp4;0.490372002125;0.289647400379
664ea0ccc_44;utterance_907.mp4;0.443865805864;0.185889020562
119334435_6;utterance_138.mp4;0.300583153963;0.0333042144775
119334435_6;utterance_142.mp4;0.413032948971;-0.270655453205
119334435_6;utterance_145.mp4;0.36755630374;0.181189328432
119334435_6;utterance_149.mp4;0.234595268965;0.150594055653
119334435_6;utterance_150.mp4;0.261125206947;-0.175759881735
b018c03de_2;utterance_13.mp4;0.722152650356;0.577685832977
b018c03de_2;utterance_14.mp4;0.771913945675;0.648339986801
b018c03de_2;utterance_15.mp4;0.747359156609;0.66458851099
b018c03de_2;utterance_16.mp4;0.706612944603;0.623563170433
b018c03de_2;utterance_17.mp4;0.719379127026;0.581055760384
b018c03de_2;utterance_18.mp4;0.647643923759;0.651166975498
b018c03de_6;utterance_36.mp4;0.642079114914;0.432813972235
b018c03de_6;utterance_37.mp4;0.7071403265;0.611836969852
b018c03de_6;utterance_38.mp4;0.735034167767;0.618179619312
b018c03de_11;utterance_71.mp4;0.68395024538;0.545223474503
b018c03de_11;utterance_72.mp4;0.654495358467;0.470925152302
b018c03de_11;utterance_73.mp4;0.761672854424;0.638603329659
b018c03de_11;utterance_74.mp4;0.657923221588;0.577921628952
b018c03de_11;utterance_75.mp4;0.741562247276;0.658959388733
b018c03de_11;utterance_76.mp4;0.734256625175;0.713655531406
b018c03de_14;utterance_94.mp4;0.658717989922;0.549800813198
b018c03de_14;utterance_95.mp4;0.696823358536;0.571152210236
b018c03de_14;utterance_96.mp4;0.687124848366;0.627665936947
b018c03de_14;utterance_98.mp4;0.620794534683;0.626695990562
b018c03de_15;utterance_99.mp4;0.661245644093;0.525844633579
b018c03de_15;utterance_100.mp4;0.75406306982;0.598901867867
b018c03de_15;utterance_101.mp4;0.761457622051;0.727128386497
b018c03de_15;utterance_102.mp4;0.633124887943;0.554859399796
b018c03de_15;utterance_103.mp4;0.710978984833;0.63861733675
b018c03de_15;utterance_104.mp4;0.726662576199;0.623554587364
b018c03de_15;utterance_105.mp4;0.674895405769;0.682756185532
b018c03de_15;utterance_106.mp4;0.68959236145;0.605159163475
b018c03de_15;utterance_107.mp4;0.688716888428;0.554140150547
b018c03de_15;utterance_108.mp4;0.615858733654;0.619259119034
b018c03de_15;utterance_109.mp4;0.748920500278;0.615523993969
b018c03de_15;utterance_110.mp4;0.730954289436;0.690227925777
b748addbd_3;utterance_60.mp4;0.412744522095;0.189418852329
b748addbd_3;utterance_61.mp4;0.424434274435;0.103655785322
b748addbd_3;utterance_62.mp4;0.505623221397;0.3553134799
b748addbd_3;utterance_63.mp4;0.518612384796;0.166914463043
b748addbd_3;utterance_64.mp4;0.531068265438;0.0786706656218
b748addbd_3;utterance_65.mp4;0.449034273624;0.222649008036
b748addbd_3;utterance_67.mp4;0.630805253983;0.639450788498
b748addbd_3;utterance_68.mp4;0.475773096085;0.251638442278
b748addbd_3;utterance_69.mp4;0.508957862854;0.355776101351
c0f84b343_1;utterance_1.mp4;0.0;0.0
c0f84b343_1;utterance_3.mp4;0.0;0.0
c0f84b343_1;utterance_4.mp4;0.0;0.0
c0f84b343_1;utterance_5.mp4;0.0;0.0
c0f84b343_1;utterance_6.mp4;0.0;0.0
c0f84b343_1;utterance_7.mp4;0.0;0.0
c0f84b343_1;utterance_8.mp4;0.0;0.0
c2b9c66f3_3;utterance_29.mp4;0.686469554901;0.418258905411
c2b9c66f3_3;utterance_30.mp4;0.654191613197;0.360212296247
c2b9c66f3_3;utterance_32.mp4;0.689779996872;0.366327822208
c2b9c66f3_3;utterance_33.mp4;0.602172613144;0.27425134182
c2b9c66f3_3;utterance_34.mp4;0.631764471531;0.400651454926
c2b9c66f3_3;utterance_36.mp4;0.527695596218;0.0583062544465
c2b9c66f3_3;utterance_37.mp4;0.688658118248;0.243121907115
c2b9c66f3_3;utterance_39.mp4;0.713484168053;0.492290407419
c2b9c66f3_3;utterance_40.mp4;0.629371464252;0.302054673433
c2b9c66f3_3;utterance_42.mp4;0.571360230446;0.405568122864
c2b9c66f3_3;utterance_45.mp4;0.609952330589;0.320843607187
c2b9c66f3_3;utterance_46.mp4;0.579313933849;0.450072944164
c2b9c66f3_3;utterance_47.mp4;0.643408298492;0.375604510307
c2b9c66f3_7;utterance_80.mp4;0.632353067398;0.448658943176
c2b9c66f3_7;utterance_81.mp4;0.68343859911;0.479850053787
c2b9c66f3_7;utterance_82.mp4;0.694176018238;0.445367515087
c2b9c66f3_7;utterance_83.mp4;0.630646049976;0.489757835865
c2b9c66f3_7;utterance_84.mp4;0.663887858391;0.539180517197
c2b9c66f3_7;utterance_85.mp4;0.527630805969;0.369646787643
c2b9c66f3_7;utterance_86.mp4;0.624429106712;0.403176903725
c2b9c66f3_7;utterance_87.mp4;0.608870744705;0.439995080233
ca88e9866_1;utterance_1.mp4;0.604220092297;0.313496738672
ca88e9866_1;utterance_2.mp4;0.541687369347;0.24984562397
ca88e9866_1;utterance_3.mp4;0.543363451958;0.345232456923
ca88e9866_1;utterance_4.mp4;0.521727561951;-0.0924655422568
ca88e9866_3;utterance_22.mp4;0.540389657021;0.22415535152
ca88e9866_3;utterance_23.mp4;0.469914972782;0.0779879614711
ca88e9866_3;utterance_24.mp4;0.442188769579;0.535969018936
ca88e9866_3;utterance_25.mp4;0.593373894691;0.102500133216
ca88e9866_3;utterance_26.mp4;0.626566052437;0.0353805273771
ca88e9866_3;utterance_27.mp4;0.512100815773;0.156593799591
ca88e9866_3;utterance_28.mp4;0.605053544044;0.357969641685
ca88e9866_3;utterance_29.mp4;0.477867364883;0.145883217454
cc73c27b5_1;utterance_8.mp4;0.570930838585;0.276187181473
cc73c27b5_1;utterance_9.mp4;0.338645339012;0.0811141878366
cc73c27b5_1;utterance_10.mp4;0.439774900675;0.102929897606
cc73c27b5_1;utterance_11.mp4;0.448045164347;0.387669861317
cc73c27b5_1;utterance_12.mp4;0.427351266146;0.279842197895
cc73c27b5_1;utterance_13.mp4;0.643050312996;0.0517429895699
cc73c27b5_1;utterance_14.mp4;0.51655292511;0.353652119637
cc73c27b5_3;utterance_22.mp4;0.494914412498;0.334279537201
cc73c27b5_3;utterance_23.mp4;0.457091122866;0.233817487955
cc73c27b5_3;utterance_24.mp4;0.246868133545;0.560768067837
cc73c27b5_3;utterance_26.mp4;0.336829006672;0.243682816625
d4ac08bf0_1;utterance_1.mp4;0.528674840927;0.371120214462
d4ac08bf0_1;utterance_2.mp4;0.445096641779;0.254037648439
d4ac08bf0_1;utterance_3.mp4;0.471130251884;0.275150299072
d4ac08bf0_1;utterance_4.mp4;0.51188158989;0.158357307315
d4ac08bf0_1;utterance_5.mp4;0.480520486832;0.225643873215
d4ac08bf0_1;utterance_6.mp4;0.464762538671;0.280924081802
d4ac08bf0_1;utterance_7.mp4;0.487037479877;0.218257337809
d4ac08bf0_1;utterance_8.mp4;0.540560364723;0.213262885809
d4ac08bf0_1;utterance_9.mp4;0.476867437363;0.175149947405
d4ac08bf0_1;utterance_10.mp4;0.464512825012;0.190373778343
d4ac08bf0_1;utterance_11.mp4;0.456796050072;0.101181350648
d4ac08bf0_1;utterance_12.mp4;0.488683193922;0.214529618621
d4ac08bf0_1;utterance_13.mp4;0.475069910288;0.0073826382868
d4ac08bf0_1;utterance_14.mp4;0.473950505257;0.179182112217
d4ac08bf0_1;utterance_15.mp4;0.395981758833;0.126949176192
d4ac08bf0_1;utterance_17.mp4;0.501032173634;0.363866746426
d4ac08bf0_1;utterance_18.mp4;0.468123018742;0.0556989572942
d4c1c74d6_1;utterance_1.mp4;0.718425512314;0.572543442249
d4c1c74d6_1;utterance_2.mp4;0.753388941288;0.595688819885
d4c1c74d6_1;utterance_3.mp4;0.65440171957;0.648674726486
d4c1c74d6_1;utterance_4.mp4;0.691784262657;0.697174370289
d4c1c74d6_1;utterance_5.mp4;0.760328948498;0.670167148113
d4c1c74d6_1;utterance_6.mp4;0.794487535954;0.664047539234
d4c1c74d6_1;utterance_7.mp4;0.722685575485;0.613887310028
d4c1c74d6_1;utterance_8.mp4;0.691152393818;0.586550354958
d4c1c74d6_1;utterance_9.mp4;0.763104557991;0.720362961292
d4c1c74d6_1;utterance_10.mp4;0.76605951786;0.601835608482
d4c1c74d6_1;utterance_11.mp4;0.538567185402;0.514873981476
d4c1c74d6_1;utterance_12.mp4;0.687842607498;0.640826702118
d4c1c74d6_1;utterance_13.mp4;0.762085855007;0.607178926468
d4c1c74d6_1;utterance_14.mp4;0.768045842648;0.603160440922
d4c1c74d6_1;utterance_15.mp4;0.714130878448;0.640185952187
d4c1c74d6_1;utterance_16.mp4;0.759471714497;0.659523069859
d4c1c74d6_1;utterance_17.mp4;0.72442728281;0.606107473373
d4c1c74d6_1;utterance_18.mp4;0.709712505341;0.631094276905
d4c1c74d6_1;utterance_19.mp4;0.711022496223;0.651264667511
d4c1c74d6_1;utterance_20.mp4;0.697860836983;0.707541763783
d4c1c74d6_1;utterance_21.mp4;0.686018109322;0.611306667328
d4c1c74d6_1;utterance_22.mp4;0.730427026749;0.659556865692
d4c1c74d6_5;utterance_60.mp4;0.753437042236;0.627370834351
d4c1c74d6_5;utterance_61.mp4;0.681020617485;0.582764744759
d4c1c74d6_5;utterance_62.mp4;0.664166808128;0.578309774399
d4c1c74d6_5;utterance_63.mp4;0.738226354122;0.677536129951
d4c1c74d6_5;utterance_64.mp4;0.717582821846;0.591430068016
d4c1c74d6_5;utterance_65.mp4;0.751865804195;0.641884684563
d51aee260_8;utterance_170.mp4;0.459711313248;0.180538102984
d51aee260_8;utterance_172.mp4;0.375870287418;-0.23446598649
d51aee260_8;utterance_173.mp4;0.37216091156;-0.25539791584
d51aee260_8;utterance_174.mp4;0.388136714697;-0.352429866791
d51aee260_8;utterance_175.mp4;0.390287816525;-0.387636840343
d51aee260_8;utterance_176.mp4;0.369220495224;-0.356994450092
d51aee260_8;utterance_177.mp4;0.42873185873;-0.50455057621
d51aee260_8;utterance_178.mp4;0.309858798981;-0.440571665764
d51aee260_8;utterance_179.mp4;0.249396800995;-0.376417398453
d51aee260_8;utterance_180.mp4;0.246312439442;-0.441834032536
d51aee260_8;utterance_181.mp4;0.313809663057;-0.306347310543
d51aee260_8;utterance_182.mp4;0.39819675684;-0.16043356061
d51aee260_8;utterance_183.mp4;0.428629159927;-0.23361864686
dce7e5d5f_10;utterance_140.mp4;0.517269611359;0.228105038404
dce7e5d5f_10;utterance_142.mp4;0.540821492672;0.351695209742
dce7e5d5f_10;utterance_144.mp4;0.487939983606;0.118123151362
dce7e5d5f_10;utterance_145.mp4;0.564118862152;0.182929888368
dce7e5d5f_10;utterance_146.mp4;0.567752480507;0.130133882165
dce7e5d5f_12;utterance_167.mp4;0.0;0.0
dce7e5d5f_12;utterance_168.mp4;0.47056812048;0.250491738319
dce7e5d5f_12;utterance_169.mp4;0.395019114017;0.415420919657
dce7e5d5f_12;utterance_170.mp4;0.477188318968;0.211651995778
dce7e5d5f_12;utterance_171.mp4;0.37271168828;0.342541068792
dce7e5d5f_12;utterance_172.mp4;0.493539661169;0.467199116945
dce7e5d5f_12;utterance_173.mp4;0.438628405333;0.456456720829
dce7e5d5f_13;utterance_175.mp4;0.476791322231;-0.100173160434
dce7e5d5f_13;utterance_176.mp4;0.438098967075;0.338770061731
dce7e5d5f_13;utterance_177.mp4;0.470455139875;0.354876667261
dce7e5d5f_13;utterance_178.mp4;0.563895702362;0.24552026391
dce7e5d5f_13;utterance_179.mp4;0.484760403633;0.217494115233
dce7e5d5f_13;utterance_180.mp4;0.687770843506;0.0737682431936
dce7e5d5f_13;utterance_181.mp4;0.554513275623;0.271026968956
e3b57cfd8_6;utterance_92.mp4;0.581450223923;0.316978007555
e3b57cfd8_6;utterance_95.mp4;0.530680835247;0.242939084768
e3b57cfd8_6;utterance_98.mp4;0.508339285851;0.14202734828
e3b57cfd8_6;utterance_99.mp4;0.404716819525;0.103703342378
e3b57cfd8_9;utterance_150.mp4;0.161505445838;0.315949469805
e3b57cfd8_9;utterance_151.mp4;0.228356570005;0.3754144907
e3b57cfd8_9;utterance_154.mp4;0.174075335264;0.807216763496
e3b57cfd8_9;utterance_155.mp4;0.248226538301;0.763148665428
e3b57cfd8_9;utterance_156.mp4;0.195638030767;0.775250852108
e3b57cfd8_9;utterance_157.mp4;0.232943207026;0.811360061169
e3b57cfd8_9;utterance_158.mp4;0.255845278502;0.767389595509
e3b57cfd8_9;utterance_159.mp4;0.22881360352;0.779472887516
f1f277e5d_3;utterance_25.mp4;0.620901346207;0.477975010872
f1f277e5d_3;utterance_26.mp4;0.615864992142;0.426802068949
f1f277e5d_3;utterance_27.mp4;0.583615660667;0.42410337925
0bc7d4e50_1;utterance_2.mp4;0.534880578518;0.323614656925
0bc7d4e50_1;utterance_4.mp4;0.485709100962;0.154285266995
0bc7d4e50_1;utterance_5.mp4;0.434109807014;0.299168050289
0bc7d4e50_1;utterance_6.mp4;0.485947012901;0.132234126329
0bc7d4e50_1;utterance_7.mp4;0.378289222717;0.181696623564
0bc7d4e50_1;utterance_8.mp4;0.489237725735;0.0540189631283
0bc7d4e50_2;utterance_12.mp4;0.478333741426;0.296515345573
0bc7d4e50_2;utterance_13.mp4;0.43896895647;0.235586881638
0bc7d4e50_2;utterance_14.mp4;0.42509713769;0.265147596598
0bc7d4e50_2;utterance_15.mp4;0.534402608871;0.268498808146
0d6bef743_1;utterance_1.mp4;0.59835255146;0.21297827363
0d6bef743_1;utterance_3.mp4;0.460177361965;0.284738600254
0d6bef743_1;utterance_4.mp4;0.524661064148;0.272371739149
0d6bef743_1;utterance_5.mp4;0.566336989403;0.341570258141
0d6bef743_1;utterance_6.mp4;0.471068680286;0.236029654741
0d6bef743_1;utterance_7.mp4;0.392760664225;0.0967299044132
0d6bef743_1;utterance_10.mp4;0.456139177084;0.0631474107504
0d6bef743_1;utterance_11.mp4;0.626104295254;0.48922881484
0d6bef743_1;utterance_12.mp4;0.485630095005;-0.0199709869921
0d6bef743_1;utterance_14.mp4;0.425201892853;0.0196134187281
0d6bef743_1;utterance_16.mp4;0.504040956497;0.453325271606
0d6bef743_1;utterance_20.mp4;0.382999688387;0.331641763449
0d6bef743_1;utterance_21.mp4;0.467615157366;0.43843382597
0f2db282f_1;utterance_1.mp4;0.460414856672;0.14207957685
0f2db282f_1;utterance_2.mp4;0.464589893818;0.21201261878
0f2db282f_1;utterance_3.mp4;0.419595241547;0.13413053751
0f2db282f_1;utterance_4.mp4;0.492800712585;0.186375468969
0f2db282f_1;utterance_5.mp4;0.469683915377;0.155197739601
0f2db282f_1;utterance_6.mp4;0.444630563259;0.141800433397
1a8bcc78b_1;utterance_2.mp4;0.544756412506;0.279956996441
1a8bcc78b_1;utterance_3.mp4;0.611147999763;0.14051631093
1a8bcc78b_1;utterance_4.mp4;0.471184074879;0.272598147392
1a8bcc78b_1;utterance_5.mp4;0.51174902916;-0.0461294949055
1a8bcc78b_1;utterance_6.mp4;0.529860138893;0.128822267056
1a8bcc78b_1;utterance_7.mp4;0.628609478474;0.333291530609
1a8bcc78b_1;utterance_8.mp4;0.499275177717;0.134960889816
1a8bcc78b_2;utterance_10.mp4;0.650694489479;0.348036289215
1a8bcc78b_2;utterance_11.mp4;0.520830988884;0.248848170042
1a8bcc78b_2;utterance_12.mp4;0.533700168133;0.104811266065
1a8bcc78b_2;utterance_13.mp4;0.463561415672;0.190057232976
1d6088392_1;utterance_2.mp4;0.351142078638;-0.203059107065
1d6088392_1;utterance_3.mp4;0.520974874496;0.355991840363
1d6088392_1;utterance_4.mp4;0.535606861115;0.301133155823
1d6088392_1;utterance_5.mp4;0.559390366077;0.175891071558
1d6088392_1;utterance_6.mp4;0.507172703743;-0.0944894775748
1d6088392_1;utterance_7.mp4;0.512841284275;0.171115458012
1d6088392_1;utterance_8.mp4;0.52019906044;-0.2185356915
1d6088392_1;utterance_10.mp4;0.775586843491;0.358810663223
1d6088392_1;utterance_12.mp4;0.577326595783;-0.190804377198
1d6088392_1;utterance_13.mp4;0.55739659071;0.149388760328
1d6088392_1;utterance_15.mp4;0.676016807556;0.186457797885
1d6088392_1;utterance_16.mp4;0.597617864609;0.118111625314
1ff5e505f_1;utterance_1.mp4;0.511613845825;0.336607396603
1ff5e505f_1;utterance_2.mp4;0.522146940231;0.337371826172
1ff5e505f_1;utterance_3.mp4;0.500569105148;0.332206517458
1ff24ecd9_1;utterance_1.mp4;0.543277621269;0.251385569572
1ff24ecd9_1;utterance_2.mp4;0.542792022228;0.279640436172
1ff24ecd9_1;utterance_3.mp4;0.495618164539;0.518846273422
1ff24ecd9_1;utterance_4.mp4;0.47941416502;0.325566738844
1ff24ecd9_1;utterance_5.mp4;0.624094009399;0.271365195513
1ff24ecd9_1;utterance_6.mp4;0.548817753792;0.15602722764
1ff24ecd9_1;utterance_7.mp4;0.516502141953;0.221177086234
1ff24ecd9_1;utterance_8.mp4;0.581002354622;0.289597809315
1ff24ecd9_1;utterance_9.mp4;0.516950011253;0.154708281159
1ff24ecd9_1;utterance_10.mp4;0.438592940569;-0.174564912915
1ff24ecd9_1;utterance_11.mp4;0.595789313316;0.228720575571
1ff24ecd9_1;utterance_12.mp4;0.316089659929;0.0360902249813
1ff24ecd9_1;utterance_13.mp4;0.616246521473;0.323333501816
1ff24ecd9_1;utterance_14.mp4;0.547168731689;0.0468489453197
1ff24ecd9_1;utterance_16.mp4;0.452964156866;0.103884704411
